name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
WASHINGTON_WIZARDS,home,10_18,19,81,39,26,15,33,38,29,7,7,31,112,7,14,0,MIAMI_HEAT,25,97,34,35,5,33,38,25,12,22,26,113,6,16,40,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WASHINGTON_WIZARDS,home,10_20,20,89,32,39,9,28,37,26,13,9,27,113,11,11,0,TORONTO_RAPTORS,21,88,36,29,5,38,39,29,10,14,29,117,5,17,37,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WASHINGTON_WIZARDS,away,10_22,23,110,26,37,7,42,46,18,15,12,27,125,6,10,1,PORTLAND_TRAIL_BLAZERS,22,108,31,39,4,53,43,27,11,17,22,124,6,19,54,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WASHINGTON_WIZARDS,away,10_24,22,93,28,42,1,27,42,26,12,7,24,122,7,12,0,GOLDEN_STATE_WARRIORS,37,92,25,33,5,38,53,23,15,10,22,144,6,15,34,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WASHINGTON_WIZARDS,away,10_26,22,86,23,42,7,37,40,18,14,5,27,112,8,21,0,SACRAMENTO_KINGS,25,95,23,37,4,39,44,14,14,14,18,116,8,18,42,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WASHINGTON_WIZARDS,away,10_28,18,97,28,27,3,31,38,23,5,14,16,104,7,14,0,LOS_ANGELES_CLIPPERS,35,103,13,29,9,43,56,8,16,14,25,136,7,14,45,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WASHINGTON_WIZARDS,away,10_30,24,74,20,35,7,32,32,17,14,5,22,95,9,20,0,MEMPHIS_GRIZZLIES,28,74,31,28,3,32,36,22,13,6,20,107,16,15,37,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WASHINGTON_WIZARDS,home,11_2,27,86,18,30,4,24,44,14,9,6,21,111,6,18,0,OKLAHOMA_CITY_THUNDER,34,86,26,32,5,31,49,21,15,7,20,134,13,13,30,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WASHINGTON_WIZARDS,home,11_4,21,83,39,26,11,32,36,30,6,15,18,108,12,13,1,NEW_YORK_KNICKS,19,93,16,27,5,36,39,12,5,15,28,95,5,18,47,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WASHINGTON_WIZARDS,away,11_6,27,87,20,35,6,27,37,15,11,5,24,100,8,10,0,DALLAS_MAVERICKS,25,82,27,34,6,40,39,26,15,10,22,119,4,17,32,50,22.3,88.6,27.3,33.9,7.0,31.3,39.0,21.6,10.6,8.5,23.7,110.2,8.1,14.3,0.2,27.1,91.8,26.2,32.3,5.1,38.3,43.6,20.7,12.6,12.9,23.2,120.5,7.6,16.2,39.8,51.2
WASHINGTON_WIZARDS,away,11_9,24,82,19,27,3,29,42,13,11,6,18,108,8,18,0,ORLANDO_MAGIC,26,86,19,31,6,31,44,16,13,10,18,117,8,15,35,41,22.8,88.7,25.3,34.0,5.8,30.9,39.4,20.0,11.0,8.4,22.4,109.8,8.2,14.7,0.2,27.2,90.7,24.7,31.9,5.2,38.1,44.2,19.8,12.7,11.7,22.4,120.9,7.8,16.1,39.3,49.8
WASHINGTON_WIZARDS,away,11_10,14,83,38,22,5,32,40,28,8,16,25,116,8,15,1,MIAMI_HEAT,25,88,26,33,5,24,39,20,12,14,31,110,5,19,48,38,22.2,88.1,25.9,32.3,5.4,31.3,39.7,20.2,10.5,9.1,22.2,110.1,7.9,15.1,0.3,27.6,90.7,23.7,32.3,5.2,36.7,44.2,18.9,12.9,11.7,22.6,120.2,7.8,16.3,40.4,48.4
WASHINGTON_WIZARDS,home,11_12,24,79,33,33,7,34,40,24,13,7,17,117,8,10,1,ORLANDO_MAGIC,28,89,11,30,6,26,43,8,15,8,28,109,5,12,41,34,22.3,85.0,26.6,31.9,5.4,30.5,39.1,20.8,10.3,8.6,21.2,109.3,8.1,15.1,0.3,28.2,88.8,21.7,31.4,5.4,34.0,44.2,17.0,13.3,10.8,23.2,118.7,7.7,15.6,39.1,44.8
WASHINGTON_WIZARDS,home,11_14,30,92,26,40,3,32,44,18,13,12,25,119,17,18,1,CLEVELAND_CAVALIERS,22,77,31,21,6,33,35,21,4,9,24,95,12,23,44,42,23.1,84.9,26.4,31.7,5.6,31.0,39.3,20.0,10.4,9.1,21.3,109.0,9.1,15.7,0.4,26.7,87.3,22.3,30.2,5.5,33.5,42.4,16.8,12.2,10.7,23.4,113.8,8.3,16.4,40.1,44.2
WASHINGTON_WIZARDS,home,11_16,18,87,34,18,4,35,37,27,3,12,23,104,5,13,0,BROOKLYN_NETS,19,90,38,33,3,34,38,30,9,13,24,115,8,11,47,47,22.7,85.0,27.5,29.3,5.3,30.8,39.0,20.9,9.3,9.8,20.9,108.2,8.8,14.9,0.4,26.1,86.8,23.8,29.8,5.4,33.0,41.8,18.4,11.7,10.6,24.0,113.7,8.3,15.7,40.6,43.6
